INFO:root:0, 842.826665, 5.314865, 0.688131, 0.000000, 0.000000, 0.000000
INFO:root:1, 424.105202, 7.528384, 0.344066, 0.000000, 0.000000, 0.000000
INFO:root:2, 284.959621, 6.544386, 0.229377, 0.000000, 0.000000, 0.000000
INFO:root:3, 214.764465, 6.256434, 0.172033, 0.000000, 0.000000, 0.000000
INFO:root:0, 1483.705745, 5.605196, 0.347222, 0.000000, 0.000000, 0.000000
INFO:root:1, 745.061413, 7.245022, 0.173611, 0.000000, 0.000000, 0.000000
INFO:root:2, 498.187462, 6.354420, 0.115741, 0.000000, 0.000000, 0.000000
INFO:root:3, 374.650900, 5.998482, 0.086806, 0.000000, 0.000000, 0.000000
INFO:root:0, 1750.913462, 153.982747, 4.196572, 4.439815, 0.000000, 0.000000
INFO:root:1, 943.294828, 79.677354, 2.544940, 2.219907, 0.000000, 0.000000
INFO:root:2, 630.265734, 54.597953, 1.696627, 1.479938, 0.000000, 0.000000
INFO:root:3, 473.905699, 41.982836, 1.272470, 1.109954, 0.000000, 0.000000
